94 1.72509 1.79242 -0.0174092 1.48337
95 1.72439 1.76564 -0.0330881 1.74353
96 1.72365 1.68893 -0.0483056 1.92675
97 1.72224 1.88299 -0.063708 2.21138
98 1.72036 1.77259 -0.0790748 1.99149
99 1.7179 1.79358 -0.0945316 2.07924
100 1.71509 1.78126 -0.109821 2.26736
101 1.71173 1.82195 -0.125157 1.99203
102 1.70792 1.76666 -0.140432 2.051
103 1.70388 1.75576 -0.155426 1.80877
104 1.69922 1.878 -0.17052 1.96426
105 1.69407 1.7971 -0.185595 2.41668
106 1.68857 1.76767 -0.200492 2.17854
107 1.68255 1.82025 -0.215391 2.77416
108 1.67587 1.73701 -0.230431 2.77037
109 1.66877 1.74025 -0.245353 2.69911
110 1.66154 1.69167 -0.259873 3.4477
111 1.65373 1.82216 -0.274455 4.14479
112 1.64536 1.82118 -0.289067 3.649
113 1.63648 1.6882 -0.303649 3.88682
114 1.62744 1.7361 -0.317846 3.20089
115 1.6181 1.78375 -0.331824 3.76344
116 1.60815 1.78692 -0.345889 3.29979
117 1.59774 1.74882 -0.359873 3.6469
118 1.58706 1.6417 -0.373601 2.83755
119 1.57584 1.73559 -0.387334 2.65336
120 1.56422 1.65493 -0.400936 2.77065
121 1.55216 1.6621 -0.414445 3.43569
122 1.53976 1.63755 -0.427756 3.5125
123 1.52695 1.70119 -0.440954 2.93777
124 1.51368 1.59333 -0.454075 2.83843
125 1.50005 1.65685 -0.467017 3.04366
126 1.48607 1.57729 -0.479789 3.30742
127 1.47166 1.5864 -0.492462 3.88853
128 1.457 1.52805 -0.504852 3.48549
129 1.44177 1.56184 -0.517298 4.16471
130 1.42608 1.54768 -0.529668 4.46494
131 1.4102 1.47353 -0.541693 3.84737
132 1.39382 1.52298 -0.553705 4.02138
133 1.37724 1.45525 -0.565391 3.46797
134 1.36023 1.50568 -0.57698 2.91797
135 1.34317 1.43486 -0.588107 2.87475
136 1.32577 1.51316 -0.599075 2.62142
137 1.30796 1.55745 -0.60994 2.72185
138 1.28971 1.46661 -0.620754 2.71357
139 1.27101 1.40017 -0.631509 2.5094
140 1.25216 1.33397 -0.641902 3.00203
141 1.23287 1.37667 -0.652241 3.16277
142 1.21341 1.29809 -0.66225 2.81816
143 1.19362 1.34488 -0.672098 3.00655
144 1.17339 1.2933 -0.681906 2.77357
145 1.15297 1.21757 -0.691403 2.58373
146 1.13231 1.23759 -0.700663 2.54726
147 1.1112 1.21497 -0.709893 2.47081
148 1.08984 1.11905 -0.718892 2.39774
149 1.06818 1.15541 -0.727718 2.25576
150 1.04632 1.10955 -0.736267 2.73031
151 1.02439 1.11059 -0.744424 2.42483
152 1.00197 1.19724 -0.75261 2.86637
153 0.979433 1.05253 -0.760458 2.76237
154 0.956509 1.05041 -0.768242 2.82916
155 0.933317 0.978557 -0.775843 2.25664
156 0.909885 0.992618 -0.783236 2.49413
157 0.886399 0.96334 -0.790238 2.58826
158 0.862548 0.992992 -0.797174 2.5288
159 0.838451 0.842956 -0.803924 2.5847
160 0.81406 0.773805 -0.810537 2.59142
161 0.789619 0.821245 -0.816773 2.59001
162 0.765087 0.809295 -0.822683 2.7602
163 0.740555 0.830204 -0.828186 2.72949
164 0.71571 0.876836 -0.833609 2.58096
165 0.690627 0.781365 -0.838874 2.0045
166 0.665494 0.685647 -0.843799 1.28485
167 0.640255 0.715518 -0.848447 1.78686
168 0.614773 0.707356 -0.852965 2.02966
169 0.589102 0.6474 -0.857301 2.13168
170 0.563542 0.640428 -0.861157 1.75651
171 0.537706 0.686582 -0.864939 2.0858
172 0.511575 0.574491 -0.868664 1.9276
173 0.485359 0.506037 -0.872121 2.25333
174 0.459064 0.502193 -0.875313 2.73927
175 0.432712 0.472163 -0.878224 2.77591
176 0.406066 0.48153 -0.8811 3.19968
177 0.379704 0.333167 -0.883362 2.47384
178 0.353176 0.511966 -0.885481 2.96203
179 0.326817 0.401935 -0.887126 2.4483
180 0.300211 0.463033 -0.888729 2.17343
181 0.273584 0.353871 -0.890064 2.20553
182 0.24678 0.338402 -0.891292 2.6255
183 0.220132 0.309232 -0.892086 2.40312
184 0.193284 0.294712 -0.892815 2.70357
185 0.166666 0.259453 -0.893048 2.5353
186 0.139742 0.304796 -0.893341 2.64178
187 0.112764 0.153465 -0.893436 2.35154
188 0.0858424 0.12133 -0.89323 1.72524
189 0.0590713 0.117435 -0.892637 2.14959
190 0.0323434 0.132891 -0.891778 2.3932
191 0.0056985 0.12007 -0.890623 2.67951
192 -0.021019 0.108466 -0.889337 2.53114
193 -0.0475175 0.0853796 -0.887632 2.33886
194 -0.0742041 0.0629223 -0.885931 2.24349
195 -0.100707 0.00833966 -0.883859 2.14511
196 -0.127233 0.0438433 -0.881638 2.04234
197 -0.153623 -0.0147133 -0.879111 1.39782
198 -0.179898 -0.0852743 -0.876311 1.17377
199 -0.206196 -0.104978 -0.873386 1.20285
200 -0.232455 -0.263683 -0.870278 1.50131
201 -0.258551 -0.206732 -0.866868 1.63538
202 -0.28451 -0.226552 -0.863194 1.66633
203 -0.310353 -0.195745 -0.859285 1.50465
204 -0.336242 -0.22646 -0.855314 1.59656
205 -0.36204 -0.353202 -0.851143 1.76346
206 -0.387746 -0.350365 -0.846779 1.77275
207 -0.413129 -0.444747 -0.842 1.51362
208 -0.43845 -0.283292 -0.837079 1.79395
209 -0.463519 -0.410889 -0.831834 1.32409
210 -0.488531 -0.410465 -0.826472 1.43372
211 -0.51323 -0.538996 -0.82074 1.44987
212 -0.537765 -0.534841 -0.814802 0.855198
213 -0.561919 -0.460363 -0.808451 0.910673
214 -0.586125 -0.450187 -0.802133 0.577577
215 -0.610245 -0.574578 -0.79571 1.06986
216 -0.634177 -0.597141 -0.789086 1.04674
217 -0.657779 -0.643601 -0.782124 1.30675
218 -0.681277 -0.611726 -0.775064 1.3909
219 -0.704412 -0.636533 -0.767654 1.39812
220 -0.727383 -0.646507 -0.760104 0.57518
221 -0.750261 -0.686217 -0.752492 0.914798
222 -0.772834 -0.772822 -0.744609 0.967673
223 -0.795224 -0.679504 -0.736588 1.57647
224 -0.817282 -0.799648 -0.728287 1.67885
225 -0.839044 -0.713526 -0.719752 2.07536
226 -0.860698 -0.745351 -0.711183 2.31353
227 -0.882034 -0.821543 -0.702371 2.22741
228 -0.90307 -0.808491 -0.693344 1.92649
229 -0.923621 -0.859338 -0.683927 1.74707
230 -0.944222 -0.734993 -0.674671 2.33136
231 -0.964402 -0.881198 -0.665101 2.11471
232 -0.984395 -0.8366 -0.655463 2.58487
233 -1.00403 -0.869564 -0.645596 2.85676
234 -1.02345 -0.845267 -0.635641 3.3044
235 -1.04255 -0.950804 -0.62551 3.35248
236 -1.06128 -1.00336 -0.61515 3.34008
237 -1.0798 -0.942968 -0.604743 3.42991
238 -1.09786 -0.979885 -0.594033 3.17528
239 -1.11567 -0.913793 -0.583249 2.50222
240 -1.13319 -1.04762 -0.572357 2.44295
241 -1.15037 -1.1074 -0.561307 2.84066
242 -1.16718 -1.12057 -0.550085 2.84634
243 -1.18349 -1.05369 -0.538557 3.12808
244 -1.19959 -1.04422 -0.527048 2.43401
245 -1.21541 -1.1707 -0.515472 1.52194
246 -1.23089 -1.17569 -0.503772 1.01171
247 -1.24609 -1.12494 -0.492027 1.6111
248 -1.26085 -1.23529 -0.480069 0.964969
249 -1.2752 -1.20984 -0.467952 1.34386
250 -1.28926 -1.19975 -0.455795 1.61608
251 -1.30287 -1.21479 -0.443446 1.21957
252 -1.3163 -1.25812 -0.431177 1.48053
253 -1.32913 -1.25822 -0.418582 1.36125
254 -1.34183 -1.28791 -0.406134 0.921902
255 -1.35414 -1.35264 -0.393574 0.623145
256 -1.36601 -1.39004 -0.380853 0.577019
257 -1.37744 -1.31345 -0.367998 1.07323
258 -1.38828 -1.3291 -0.354843 0.864788
259 -1.399 -1.3249 -0.3419 0.533232
260 -1.40927 -1.3917 -0.328805 0.8729
261 -1.41913 -1.42901 -0.315621 0.42547
262 -1.42863 -1.40166 -0.302411 0.566346
263 -1.43767 -1.41361 -0.289064 0.954364
264 -1.44645 -1.37268 -0.275803 0.764155
265 -1.45472 -1.39415 -0.262362 0.892443
266 -1.4626 -1.47211 -0.248888 0.509409
267 -1.47013 -1.42677 -0.235418 0.67055
268 -1.47716 -1.42582 -0.221802 0.774212
269 -1.48403 -1.41702 -0.208392 0.98342
270 -1.49042 -1.56415 -0.194858 0.659826
271 -1.49642 -1.54494 -0.181309 0.74063
272 -1.50191 -1.5397 -0.167613 0.635479
273 -1.50689 -1.48299 -0.153802 0.855796
274 -1.51139 -1.4671 -0.139889 0.583296
275 -1.51554 -1.46261 -0.126035 0.279332
276 -1.5193 -1.45707 -0.112179 0.077073
277 -1.52277 -1.49509 -0.0984422 0.0878848
278 -1.52569 -1.54895 -0.0845567 0.328739
279 -1.52821 -1.50213 -0.0706839 0.0857585
280 -1.5302 -1.48025 -0.0566985 -0.0929765
281 -1.53187 -1.51354 -0.0428028 -0.144749
282 -1.53312 -1.55558 -0.0289183 -0.308136
283 -1.5341 -1.56023 -0.0151929 -0.0866739
284 -1.53444 -1.56453 -0.00124671 -0.203579
285 -1.53444 -1.46913 0.0126025 0.120983
286 -1.53411 -1.54874 0.0263493 0.0731256
287 -1.53345 -1.60072 0.0399836 0.0629635
288 -1.53216 -1.61388 0.053813 -0.209646
289 -1.53059 -1.47746 0.0674728 0.287635
290 -1.52869 -1.57558 0.0810318 0.433273
291 -1.52628 -1.56641 0.0946454 0.229171
292 -1.52331 -1.52517 0.108365 0.723968
293 -1.52012 -1.49343 0.121858 0.552792
294 -1.51647 -1.5939 0.135346 0.702721
295 -1.51261 -1.5047 0.148591 1.00666
296 -1.50817 -1.56614 0.161965 0.615091
297 -1.5034 -1.46202 0.175206 1.06301
298 -1.49819 -1.49712 0.188424 0.900946
299 -1.49245 -1.48113 0.201714 1.37686
300 -1.48629 -1.44792 0.214953 1.631
301 -1.47976 -1.38595 0.228087 1.95086
302 -1.47296 -1.37411 0.241023 2.04096
303 -1.46571 -1.44333 0.253942 2.02613
304 -1.45804 -1.36429 0.266798 1.68534
305 -1.45008 -1.35697 0.279475 1.44896
306 -1.44175 -1.41504 0.292057 1.45368
307 -1.43304 -1.35373 0.304537 1.22244
308 -1.42386 -1.4108 0.317023 1.20318
309 -1.41434 -1.35459 0.329373 1.27432
310 -1.40447 -1.31456 0.341602 1.25265
311 -1.39427 -1.32895 0.353677 1.34436
312 -1.38362 -1.36966 0.365732 1.10428
313 -1.37259 -1.32684 0.377698 0.957466
314 -1.36149 -1.29885 0.389254 1.30416
315 -1.34985 -1.3464 0.400889 1.44443
316 -1.33778 -1.33003 0.412479 1.0328
317 -1.32541 -1.25608 0.423897 0.983866
318 -1.31259 -1.35098 0.435285 1.1166
319 -1.29953 -1.29048 0.446451 0.863296
320 -1.2862 -1.29726 0.457413 1.07913
321 -1.27258 -1.31608 0.468198 0.693259
322 -1.25847 -1.28436 0.479012 0.684582
323 -1.24408 -1.20207 0.489647 0.786536
324 -1.2293 -1.19562 0.500192 0.937917
325 -1.21429 -1.19165 0.510509 0.569018
326 -1.19912 -1.2164 0.520534 0.788215
327 -1.18353 -1.18178 0.530519 1.00727
328 -1.16771 -1.18346 0.540277 0.894807
329 -1.15142 -1.2038 0.550057 0.533758
330 -1.13494 -1.09278 0.559569 0.651301
331 -1.11812 -1.08836 0.56898 1.34902
332 -1.101 -1.04025 0.578237 1.38908
333 -1.08371 -0.97017 0.587228 1.31541
334 -1.066 -1.05202 0.596196 2.03633
335 -1.04801 -0.945165 0.604995 2.18832
336 -1.02972 -0.939559 0.613663 2.27537
337 -1.01139 -0.900306 0.621932 1.71852
338 -0.992951 -0.962873 0.629878 1.23225
339 -0.974139 -1.02493 0.637785 0.6519
340 -0.955095 -1.04922 0.645506 0.844718
341 -0.935732 -0.982862 0.653132 1.0739
342 -0.91595 -0.890662 0.660762 1.63423
343 -0.896051 -0.792691 0.66809 1.27784
344 -0.875956 -0.854597 0.675205 1.01856
345 -0.855708 -0.820431 0.682067 1.50019
346 -0.835146 -0.794143 0.688846 1.93804
347 -0.81458 -0.728499 0.695229 2.21562
348 -0.793867 -0.808051 0.701374 1.529
349 -0.772656 -0.740386 0.707637 0.716403
350 -0.751454 -0.638991 0.713502 1.08184
351 -0.730125 -0.730991 0.719119 1.15299
352 -0.708582 -0.775176 0.72458 1.65386
353 -0.687048 -0.696537 0.729668 1.36893
354 -0.665024 -0.697302 0.73489 1.50646
355 -0.642835 -0.54179 0.739915 1.72391
356 -0.620659 -0.475134 0.74457 1.83745
357 -0.598477 -0.57133 0.748884 1.53656
358 -0.575885 -0.618697 0.753272 1.00093
359 -0.55328 -0.444759 0.757333 0.910409
360 -0.530693 -0.501857 0.761043 0.547886
361 -0.5078 -0.58116 0.76474 0.410877
362 -0.484686 -0.501054 0.768334 0.590953
363 -0.461534 -0.406772 0.771645 -0.144242
364 -0.438432 -0.421835 0.774595 -0.130772
365 -0.415164 -0.484058 0.777409 0.108433
366 -0.391902 -0.450861 0.779919 -0.066765
367 -0.368518 -0.416983 0.782263 -0.524251
368 -0.345079 -0.418674 0.784377 -0.393954
369 -0.321604 -0.355766 0.78625 0.0895409
370 -0.297972 -0.283657 0.78801 0.0440412
371 -0.274411 -0.276766 0.789429 0.20033
372 -0.250803 -0.335397 0.790641 0.391397
373 -0.22695 -0.298557 0.791845 0.521399
374 -0.203147 -0.169176 0.792748 0.797596
375 -0.179267 -0.116141 0.793484 1.0216
376 -0.155417 -0.114688 0.793953 0.748605
377 -0.131604 -0.0846446 0.794156 0.404296
378 -0.107767 -0.128087 0.794161 0.272876
379 -0.0837275 -0.0589069 0.794155 0.329111
380 -0.0598389 -0.00707296 0.793781 0.392269
381 -0.0361343 -0.0142789 0.79302 0.122554
382 -0.0124304 -0.0427684 0.792069 0.796055
383 0.0114778 -0.00892038 0.791139 1.29761
384 0.0353243 0.0882126 0.789961 1.62397
385 0.0589624 0.14242 0.788398 1.22165
386 0.0824329 0.0855827 0.786503 1.85576
387 0.105896 0.141132 0.784449 1.88337
388 0.12925 0.0387371 0.782139 1.81481
389 0.15266 0.17015 0.779749 1.89621
390 0.175914 0.188464 0.777068 1.92191
391 0.199204 0.181603 0.774297 2.35622
392 0.222352 0.247039 0.771261 2.49589
393 0.245438 0.328814 0.768051 2.45811
394 0.268398 0.33034 0.764609 2.9108
395 0.291376 0.308748 0.761086 2.31573
396 0.31399 0.37317 0.757103 2.10182
397 0.336696 0.28086 0.753134 1.56737
398 0.35936 0.396838 0.749045 2.21811
399 0.381934 0.466271 0.74479 2.0273
400 0.404183 0.413396 0.74014 2.1514
401 0.42642 0.427816 0.735425 2.7258
402 0.448549 0.554197 0.730551 3.45838
403 0.470501 0.607244 0.725453 3.08757
404 0.492415 0.579515 0.720281 2.40855
405 0.514219 0.675433 0.714964 2.15063
406 0.535846 0.680772 0.709442 2.11274
407 0.55702 0.598441 0.703446 1.9196
408 0.578227 0.591356 0.697481 1.8903
409 0.599181 0.683927 0.691261 2.31998
410 0.620021 0.650937 0.684933 1.75845
411 0.640414 0.716502 0.678171 2.08168
412 0.660701 0.62773 0.671331 1.7356
413 0.680838 0.676943 0.664375 1.98644
414 0.700927 0.782122 0.657408 1.98136
415 0.720446 0.871355 0.649911 2.06772
416 0.739967 0.737284 0.642476 1.86347
417 0.759265 0.794043 0.634876 2.34049
418 0.778419 0.846369 0.627198 2.76513
419 0.797428 0.905191 0.619445 3.05194
420 0.815802 0.971648 0.611129 3.60983
421 0.834406 0.850977 0.603141 3.47563
422 0.852488 1.07049 0.594714 3.79088
423 0.870279 0.94847 0.586099 3.02248
424 0.887883 0.947553 0.577408 2.58825
425 0.905205 0.986886 0.568551 2.84988
426 0.922305 0.92237 0.559595 2.30361
427 0.939091 0.989663 0.550453 2.07093
428 0.95552 0.983839 0.541091 1.27238
429 0.971557 0.96697 0.531484 1.28128
430 0.987661 0.940132 0.522102 1.19399
431 1.00342 1.05413 0.512522 0.955202
432 1.01874 1.06208 0.502676 0.648661
433 1.03375 0.969656 0.492678 0.622868
434 1.04851 0.982206 0.482612 0.594124
435 1.06319 1.07838 0.472655 0.675524
436 1.07728 1.1799 0.462288 0.468853
437 1.09109 0.983274 0.451839 0.0696071
438 1.10468 1.02722 0.441377 0.274088
439 1.11797 1.11977 0.430822 0.698571
440 1.13083 1.11482 0.420052 0.649485
441 1.14362 1.18838 0.409428 0.803177
442 1.15587 1.25202 0.398496 0.5338
443 1.16789 1.14318 0.387555 0.0567373
444 1.1795 1.11868 0.376446 0.0905039
445 1.1907 1.217 0.365175 0.625044
446 1.20166 1.18704 0.353913 0.550274
447 1.21245 1.23841 0.342737 1.08057
448 1.22268 1.31826 0.331259 1.04842
449 1.23251 1.22717 0.319658 1.2067
450 1.24207 1.24515 0.308049 1.79122
451 1.25135 1.21186 0.29645 1.27263
452 1.26012 1.33511 0.28462 1.04887
453 1.26867 1.29747 0.272859 1.25162
454 1.27684 1.30443 0.261019 0.950042
455 1.28441 1.27376 0.248877 0.373356
456 1.29167 1.20374 0.236737 0.0150638
457 1.2988 1.26151 0.224789 -0.0134931
458 1.30554 1.26717 0.212756 -0.31651
459 1.31194 1.29365 0.200699 -0.0867373
460 1.31809 1.25188 0.188725 0.229745
461 1.32384 1.41479 0.176661 0.707603
462 1.32916 1.36806 0.164503 0.530953
463 1.33419 1.40146 0.152394 0.622359
464 1.33878 1.4253 0.140178 1.45275
465 1.34295 1.4596 0.127881 1.17693
466 1.34673 1.29643 0.115549 0.853754
467 1.35032 1.39328 0.103372 1.42539
468 1.35332 1.40671 0.0909689 1.83977
469 1.35602 1.43811 0.0786175 1.69472
470 1.35815 1.42239 0.0660708 1.20673
471 1.36006 1.33905 0.0536792 1.29687
472 1.362 1.35644 0.0416823 1.0846
473 1.36322 1.51722 0.0293366 1.49226
474 1.36402 1.4113 0.0169351 1.50618
475 1.36455 1.35089 0.00466368 1.53472
476 1.36448 1.43095 -0.00783817 2.45243
477 1.3644 1.34169 -0.0199551 1.84362
478 1.36372 1.51903 -0.0322803 2.10909
479 1.36268 1.4453 -0.0445833 1.51754
480 1.36144 1.40015 -0.0566776 1.24061
481 1.35989 1.37953 -0.0686927 1.14188
482 1.358 1.4357 -0.0806658 0.887859
483 1.35574 1.41915 -0.0926066 0.615212
484 1.3529 1.45923 -0.104725 0.332659
485 1.34984 1.33297 -0.116668 0.121374
486 1.34646 1.3433 -0.128519 -0.0184752
487 1.3426 1.36728 -0.140453 0.0127536
488 1.33838 1.35908 -0.152325 -0.244415
489 1.33359 1.37605 -0.164366 -0.0353657
490 1.32872 1.19402 -0.176055 -0.258551
491 1.32342 1.37109 -0.187769 -0.4777
492 1.31786 1.30593 -0.199333 -0.423205
493 1.31189 1.2984 -0.210875 -0.358753
494 1.30556 1.31549 -0.222377 0.0499899
495 1.29887 1.28165 -0.233812 -0.109222
496 1.29187 1.30037 -0.245138 0.11446
497 1.28457 1.28658 -0.256339 -0.187095
498 1.27672 1.3033 -0.267677 -0.342388
499 1.26876 1.23092 -0.278693 -0.241289
500 1.26046 1.30395 -0.289638 -0.107431
501 1.2516 1.28226 -0.30071 -0.607283
502 1.24259 1.17477 -0.311516 -0.728014
503 1.23318 1.24528 -0.3223 -0.821931
504 1.22336 1.2407 -0.333066 -0.470345
505 1.21338 1.10715 -0.343567 -1.59697
506 1.20318 1.15698 -0.353859 -1.41629
507 1.19264 1.17054 -0.364084 -0.886662
508 1.18173 1.21612 -0.374258 -0.385158
509 1.17049 1.1476 -0.384346 -0.536206
510 1.15886 1.15022 -0.394398 -0.664177
511 1.14691 1.11524 -0.404357 -1.03375
512 1.13477 1.09196 -0.414088 -1.42876
513 1.12224 1.08002 -0.423782 -1.52782
514 1.10945 1.06576 -0.433319 -2.01075
515 1.09632 1.02691 -0.442791 -1.64279
516 1.08301 0.912968 -0.452021 -2.1602
517 1.06955 1.00371 -0.460981 -1.91708
518 1.05581 1.02025 -0.469828 -2.18776
519 1.04171 1.02361 -0.478638 -2.55977
520 1.02751 0.944803 -0.487128 -3.08339
521 1.01289 0.996091 -0.495658 -3.19897
522 0.997893 0.934091 -0.504155 -3.12076
523 0.982851 0.847849 -0.512296 -3.33125
524 0.967492 0.886392 -0.520364 -3.34635
525 0.951906 0.878197 -0.528266 -2.98343
526 0.93594 0.8457 -0.536159 -2.80396
527 0.919797 0.800886 -0.543836 -2.87483
528 0.903493 0.802089 -0.551288 -2.19545
529 0.887006 0.835561 -0.55854 -2.52888
530 0.870178 0.847432 -0.565757 -2.08
531 0.853174 0.784126 -0.572771 -2.07722
532 0.836238 0.785347 -0.579344 -2.04732
533 0.818876 0.952787 -0.585983 -1.85854
534 0.801123 0.746898 -0.592648 -2.04836
535 0.78332 0.662916 -0.598992 -1.9701
536 0.76536 0.812862 -0.605134 -2.03464
537 0.747387 0.701085 -0.610933 -2.07548
538 0.728951 0.785214 -0.616851 -1.52986
539 0.710419 0.613194 -0.622513 -1.33242
540 0.691641 0.683333 -0.628075 -0.281671
541 0.672658 0.624352 -0.633499 -0.659348
542 0.653746 0.593181 -0.63851 -1.03199
543 0.634575 0.641248 -0.643451 -1.30647
544 0.615391 0.60231 -0.648078 -1.35542
545 0.595857 0.640993 -0.652736 -1.12756
546 0.576071 0.496876 -0.657323 -0.999405
547 0.556506 0.389372 -0.661368 -1.21737
548 0.53665 0.646009 -0.665399 -0.743923
549 0.516679 0.478827 -0.66924 -0.849536
550 0.496576 0.551264 -0.672912 -0.387279
551 0.476546 0.415235 -0.676214 -0.437714
552 0.456244 0.541649 -0.679504 -0.6409
553 0.435865 0.395477 -0.682585 -1.04642
554 0.415388 0.460679 -0.685484 -0.584665
555 0.394693 0.438062 -0.688325 0.350973
556 0.374083 0.352129 -0.690804 0.0636924
557 0.353372 0.378919 -0.693121 0.209511
558 0.33264 0.328912 -0.695201 0.48123
559 0.311762 0.328093 -0.697173 0.160441
560 0.290971 0.245279 -0.69881 -0.251885
561 0.27 0.33435 -0.700386 0.231985
562 0.248998 0.234292 -0.701756 -0.136285
563 0.227965 0.215287 -0.702925 -0.271184
564 0.206826 0.219213 -0.703974 -0.289518
565 0.185836 0.153915 -0.70465 -0.0427121
566 0.164774 0.254558 -0.705188 0.548101
567 0.143699 0.201276 -0.705533 0.211323
568 0.122439 0.137847 -0.705861 -0.0537282
569 0.101091 0.121008 -0.706077 0.0796783
570 0.0800949 0.044654 -0.705741 -0.189003
571 0.0588212 0.158854 -0.705505 0.0561941
572 0.037834 0.00164705 -0.704798 -0.506423
573 0.0167202 0.126628 -0.704051 -0.159758
574 -0.00438827 0.0283362 -0.703133 -0.312487
575 -0.025405 0.0503535 -0.701961 0.28407
576 -0.0464053 0.0723255 -0.700621 0.648813
577 -0.0673739 0.00237277 -0.699103 0.840308
578 -0.088531 -0.0489105 -0.697632 0.865567
579 -0.109488 -0.18057 -0.695817 -0.175062
580 -0.13033 -0.118426 -0.693755 -0.514936
581 -0.151138 -0.123813 -0.691536 -0.658922
582 -0.171761 -0.192092 -0.689016 -0.456463
583 -0.192464 -0.126099 -0.686469 -0.118199
584 -0.213126 -0.116773 -0.683775 0.157992
585 -0.23338 -0.222479 -0.680572 -0.317584
586 -0.253697 -0.185125 -0.677351 -0.886487
587 -0.274095 -0.283666 -0.674129 -1.35252
588 -0.294291 -0.369988 -0.670623 -1.59745
589 -0.314453 -0.352583 -0.667012 -1.26138
590 -0.334419 -0.322271 -0.663137 -0.63318
591 -0.354245 -0.377832 -0.659064 -1.06428
592 -0.374097 -0.306722 -0.654967 -0.886283
