123 1.52745 1.55993 -0.440855 -0.781389
124 1.51418 1.46754 -0.453985 -0.843434
125 1.50055 1.55708 -0.46694 -0.445282
126 1.4866 1.49135 -0.479686 -0.357021
127 1.47212 1.46292 -0.49244 -0.224942
128 1.45731 1.53436 -0.504988 0.129553
129 1.4421 1.47412 -0.517406 -0.155153
130 1.42667 1.41313 -0.529518 -0.478882
131 1.4108 1.41592 -0.541543 -0.282902
132 1.39459 1.48734 -0.553396 -0.227447
133 1.37804 1.32163 -0.565066 -0.0616839
134 1.36105 1.47163 -0.576657 0.431131
135 1.34373 1.36544 -0.588055 0.38303
136 1.32614 1.34283 -0.59922 0.145338
137 1.30838 1.40419 -0.610035 0.28703
138 1.29013 1.27048 -0.620852 -0.214241
139 1.27145 1.28158 -0.63158 -0.476112
140 1.25254 1.19231 -0.642043 -0.168785
141 1.23339 1.2833 -0.652242 -0.12648
142 1.21381 1.24308 -0.662376 -0.073344
143 1.19406 1.23711 -0.672179 0.135238
144 1.17394 1.19703 -0.681879 0.152491
145 1.15341 1.21754 -0.691488 0.238316
146 1.13262 1.15277 -0.700878 -0.285577
147 1.11155 1.05043 -0.710068 -0.399228
148 1.09035 1.2133 -0.718909 -0.268866
149 1.06887 1.08666 -0.727548 0.0947484
150 1.04699 1.07085 -0.736135 0.0951673
151 1.02482 1.10923 -0.744535 0.22678
152 1.00254 1.08852 -0.752588 0.533348
153 0.979935 0.944201 -0.760511 0.431236
154 0.957156 1.04465 -0.768153 0.774148
155 0.934122 0.998327 -0.775605 0.540818
156 0.910881 0.92484 -0.782821 0.984722
157 0.887386 0.890526 -0.789855 0.729555
158 0.86373 0.904598 -0.796618 1.01395
159 0.839801 0.878237 -0.803226 0.874688
160 0.815748 0.839302 -0.809536 0.808883
161 0.791435 0.862403 -0.815691 0.937796
162 0.767037 0.784743 -0.821517 0.656666
163 0.742312 0.733835 -0.827267 0.647434
164 0.717466 0.754369 -0.832735 0.379936
165 0.692485 0.689106 -0.837943 -0.0397951
166 0.667423 0.718746 -0.842842 0.100061
167 0.642227 0.640339 -0.847495 0.00185538
168 0.616848 0.628626 -0.851958 0.0933785
169 0.591199 0.60821 -0.856322 -0.245811
170 0.565389 0.594062 -0.860478 -0.228033
171 0.539587 0.600794 -0.864264 0.0626906
172 0.513597 0.631054 -0.867886 -0.202412
173 0.487491 0.536949 -0.871276 -0.374595
174 0.461401 0.558262 -0.874308 -0.532868
175 0.435149 0.47202 -0.877172 -0.457692
176 0.408675 0.459473 -0.879931 -0.498058
177 0.382301 0.387566 -0.882266 -0.174144
178 0.355938 0.379662 -0.884278 -0.324887
179 0.329402 0.391145 -0.886163 -0.256034
180 0.302701 0.269264 -0.887915 -0.337683
181 0.275984 0.355347 -0.889387 -0.410734
182 0.249432 0.319188 -0.890406 -0.304615
183 0.222609 0.223209 -0.891427 -0.989539
184 0.195791 0.182203 -0.892168 -0.896339
185 0.168942 0.207747 -0.892676 -0.98452
186 0.142231 0.216459 -0.892788 -0.933453
187 0.115345 0.138716 -0.892831 -0.791047
188 0.0886729 0.0848768 -0.892417 -0.722817
189 0.0620527 0.125704 -0.891724 -0.925422
190 0.0352244 0.0546611 -0.891022 -1.62532
191 0.00865285 0.0243266 -0.889843 -1.78215
192 -0.0181215 -0.027641 -0.888665 -1.4806
193 -0.0448346 -0.0551981 -0.887223 -1.38678
194 -0.0715595 -0.0282778 -0.885596 -1.34534
195 -0.098217 -0.148886 -0.883714 -1.14235
196 -0.124696 -0.0691439 -0.881472 -1.15054
197 -0.151197 -0.200173 -0.879084 -1.32128
198 -0.177701 -0.142444 -0.876536 -1.10658
199 -0.20388 -0.233034 -0.873505 -1.42642
200 -0.230045 -0.21993 -0.87032 -1.09813
201 -0.25621 -0.269528 -0.866999 -1.1481
202 -0.282259 -0.27996 -0.863432 -0.995917
203 -0.308067 -0.383218 -0.859501 -1.06277
204 -0.333897 -0.349118 -0.855485 -0.814854
205 -0.359667 -0.341557 -0.851301 -0.656604
206 -0.385254 -0.485657 -0.846836 -0.813801
207 -0.410634 -0.494457 -0.842073 -0.848094
208 -0.435894 -0.473975 -0.837112 -0.68084
209 -0.461063 -0.49151 -0.831989 -0.626562
210 -0.486073 -0.537249 -0.826641 -0.614508
211 -0.51089 -0.519889 -0.821045 -0.576231
212 -0.535607 -0.499499 -0.815301 -0.21097
213 -0.559896 -0.567557 -0.809087 0.00884197
214 -0.584055 -0.611559 -0.802721 0.181162
215 -0.608005 -0.576694 -0.796129 0.358834
216 -0.631691 -0.563648 -0.789265 0.342066
217 -0.655362 -0.62617 -0.782389 0.154941
218 -0.678959 -0.713752 -0.775442 -0.565897
219 -0.702314 -0.69802 -0.76826 -0.444839
220 -0.725481 -0.665475 -0.760906 -0.155507
221 -0.748092 -0.764348 -0.753019 -0.396074
222 -0.770695 -0.718714 -0.74517 -0.267883
223 -0.792883 -0.822265 -0.736949 -0.608974
224 -0.814896 -0.842262 -0.728611 -0.837365
225 -0.836677 -0.844917 -0.720107 -1.29568
226 -0.858086 -0.907367 -0.711303 -1.78937
227 -0.879298 -0.890707 -0.702386 -1.49793
228 -0.900461 -0.85213 -0.69351 -1.3184
229 -0.921389 -0.844654 -0.684488 -1.14312
230 -0.941796 -0.932921 -0.675042 -1.15072
231 -0.962078 -1.02127 -0.665584 -1.18018
232 -0.982108 -1.04793 -0.655989 -1.19576
233 -1.00182 -0.97188 -0.646201 -0.622647
234 -1.02134 -1.01234 -0.636348 -0.735462
235 -1.04046 -1.03835 -0.626226 -0.581961
236 -1.05938 -0.993508 -0.616055 -0.743738
237 -1.07761 -1.11353 -0.605352 -0.717486
238 -1.09565 -1.04252 -0.594623 -0.487718
239 -1.11351 -1.09967 -0.583886 -0.760071
240 -1.13107 -1.12021 -0.57304 -0.377378
241 -1.14815 -1.12693 -0.561884 -0.154533
242 -1.16489 -1.14355 -0.550594 -0.00380215
243 -1.18139 -1.09061 -0.539267 0.470835
244 -1.19752 -1.13069 -0.527772 0.278417
245 -1.21336 -1.13873 -0.516214 0.0840931
246 -1.229 -1.16045 -0.50467 -0.190507
247 -1.24417 -1.23342 -0.492887 -0.557404
248 -1.25894 -1.22744 -0.480936 -0.518023
249 -1.27327 -1.26786 -0.468777 -0.849997
250 -1.28751 -1.23523 -0.456795 -0.778613
251 -1.30135 -1.32655 -0.444657 -0.788751
252 -1.31458 -1.31708 -0.432167 -0.696424
253 -1.32742 -1.29621 -0.419569 -0.94124
254 -1.33999 -1.36691 -0.406969 -0.696987
255 -1.35221 -1.3326 -0.394317 -0.541169
256 -1.36412 -1.44517 -0.381631 -1.03228
257 -1.37555 -1.38858 -0.368768 -0.959882
258 -1.38642 -1.43297 -0.35564 -0.843412
259 -1.39712 -1.48058 -0.342658 -0.662978
260 -1.40736 -1.42395 -0.329525 -0.484327
261 -1.41726 -1.40006 -0.31638 -0.673408
262 -1.42664 -1.41388 -0.303042 -0.108612
263 -1.43587 -1.43686 -0.289885 -0.293041
264 -1.44464 -1.43709 -0.276599 -0.213642
265 -1.45291 -1.48693 -0.263158 -0.177766
266 -1.46058 -1.41047 -0.249462 -0.13761
267 -1.46798 -1.52922 -0.235856 -0.204964
268 -1.47501 -1.49475 -0.222243 -0.262242
269 -1.48179 -1.55707 -0.20875 -0.340613
270 -1.48806 -1.43731 -0.195108 -0.260063
271 -1.49404 -1.54629 -0.181555 -0.0798191
272 -1.49948 -1.54517 -0.16783 0.0325211
273 -1.50463 -1.47778 -0.154193 0.043983
274 -1.50922 -1.49784 -0.140383 0.0489
275 -1.51336 -1.47559 -0.126517 0.0647196
276 -1.51729 -1.51329 -0.11284 0.239423
277 -1.52069 -1.47109 -0.0990384 0.419436
278 -1.52369 -1.54899 -0.085229 0.165438
279 -1.52625 -1.46898 -0.0713936 -0.0566845
280 -1.52825 -1.52538 -0.0574047 0.155908
281 -1.52996 -1.53824 -0.0435524 0.27415
282 -1.53136 -1.4321 -0.0298124 0.564116
283 -1.53218 -1.46658 -0.015908 0.556932
284 -1.53287 -1.54749 -0.00230996 0.596085
285 -1.53298 -1.47549 0.0114476 0.651583
286 -1.53245 -1.48966 0.0254139 0.832879
287 -1.53161 -1.48448 0.0392455 0.762596
288 -1.53032 -1.52363 0.0530837 0.513864
289 -1.52888 -1.37759 0.0666287 0.829852
290 -1.527 -1.46476 0.0801674 0.719661
291 -1.52465 -1.48485 0.093731 0.820568
292 -1.52184 -1.59122 0.107316 0.540762
293 -1.51868 -1.48019 0.120794 0.429284
294 -1.51508 -1.50745 0.134251 0.477764
295 -1.51081 -1.49463 0.14793 0.240127
296 -1.5063 -1.51224 0.161374 0.337807
297 -1.50128 -1.50866 0.174868 0.152698
298 -1.49589 -1.46277 0.18826 0.261466
299 -1.49027 -1.5163 0.201416 -0.0395602
300 -1.48431 -1.43381 0.214441 0.401846
301 -1.47804 -1.48656 0.227315 0.288415
302 -1.47119 -1.48893 0.240316 0.501116
303 -1.46403 -1.48907 0.25314 0.498961
304 -1.4565 -1.43707 0.26587 0.588311
305 -1.44857 -1.38303 0.278541 0.536863
306 -1.44009 -1.43978 0.291285 0.232824
307 -1.43118 -1.49041 0.303978 -0.0652322
308 -1.42201 -1.5143 0.316447 -0.00777732
309 -1.41255 -1.45069 0.328746 -0.106829
310 -1.40267 -1.37281 0.340978 -0.241718
311 -1.3924 -1.39839 0.353131 -0.271957
312 -1.38181 -1.41885 0.365128 -0.0648112
313 -1.37093 -1.37509 0.376941 0.0509064
314 -1.35951 -1.29466 0.388831 0.025544
315 -1.348 -1.35661 0.400328 -0.0648477
316 -1.33609 -1.33919 0.411762 -0.159155
317 -1.32374 -1.34586 0.423161 0.241195
318 -1.31123 -1.3393 0.43426 0.293016
319 -1.29808 -1.33203 0.445532 0.369551
320 -1.285 -1.33658 0.456255 0.246027
321 -1.27143 -1.31381 0.467017 0.337219
322 -1.2574 -1.25242 0.477782 0.502408
323 -1.24303 -1.28131 0.48842 0.535924
324 -1.22837 -1.22889 0.498883 0.958917
325 -1.21351 -1.19983 0.509079 0.417916
326 -1.19827 -1.27511 0.519207 0.581207
327 -1.18283 -1.23562 0.52908 0.785633
328 -1.167 -1.11898 0.538887 0.746369
329 -1.1507 -1.09831 0.548717 0.751101
330 -1.13433 -1.12519 0.558151 0.578238
331 -1.11755 -1.07937 0.567563 0.325893
332 -1.10056 -1.10855 0.576734 0.584763
333 -1.08331 -1.04387 0.585715 0.534198
334 -1.0656 -1.06068 0.594731 0.288122
335 -1.04766 -1.05215 0.603525 0.271409
336 -1.02944 -0.990827 0.612159 0.622923
337 -1.01119 -0.959623 0.6204 0.740589
338 -0.992591 -0.896985 0.628553 1.43364
339 -0.973858 -0.87475 0.63642 1.33141
340 -0.954839 -0.938841 0.644157 0.668956
341 -0.935565 -0.95362 0.651733 0.694593
342 -0.915988 -0.892021 0.6592 0.535064
343 -0.896243 -0.953739 0.666424 0.674596
344 -0.876218 -0.873545 0.673523 0.837138
345 -0.856119 -0.87028 0.680292 1.05498
346 -0.835782 -0.824807 0.686905 1.16367
347 -0.815092 -0.846793 0.693479 1.18222
348 -0.794354 -0.741231 0.699709 1.21239
349 -0.773147 -0.79963 0.706024 0.993452
350 -0.751961 -0.808608 0.711929 0.785748
351 -0.730611 -0.7816 0.717621 0.862259
352 -0.709049 -0.731662 0.723153 0.91135
353 -0.687387 -0.659247 0.728418 1.00964
354 -0.6656 -0.624927 0.733446 1.12729
355 -0.643596 -0.66614 0.738337 0.903584
356 -0.621366 -0.603044 0.743102 0.779004
357 -0.599107 -0.541386 0.747545 0.662252
358 -0.576626 -0.633767 0.751871 0.562336
359 -0.554135 -0.625096 0.755867 0.443302
360 -0.531361 -0.49151 0.759819 0.0732313
361 -0.508515 -0.543617 0.763513 -0.106502
362 -0.485542 -0.528913 0.767011 0.0194683
363 -0.462553 -0.4912 0.770209 -0.171382
364 -0.439645 -0.469887 0.773019 0.00572602
365 -0.416512 -0.409741 0.775758 0.0202981
366 -0.393396 -0.440711 0.778187 -0.640733
367 -0.370018 -0.342082 0.780592 -0.359311
368 -0.346568 -0.4535 0.782784 -0.916393
369 -0.322986 -0.276924 0.784827 -0.994124
370 -0.299498 -0.332143 0.7865 -0.964621
371 -0.27581 -0.384737 0.788109 -1.1828
372 -0.251969 -0.283793 0.789606 -1.26485
373 -0.22838 -0.325991 0.790591 -2.14659
374 -0.204717 -0.405968 0.791406 -2.23579
375 -0.180922 -0.375933 0.792114 -2.06476
376 -0.157013 -0.149653 0.792699 -1.63375
377 -0.132984 -0.262531 0.793172 -1.62721
378 -0.109214 -0.221382 0.793154 -1.8341
379 -0.0855328 -0.184763 0.792833 -2.07262
380 -0.0617629 -0.132321 0.792399 -1.98556
381 -0.0381066 -0.124994 0.79165 -2.28573
382 -0.0144637 -0.0205028 0.790699 -1.96826
383 0.0091258 -0.142264 0.789512 -2.09005
384 0.0329145 -0.00370147 0.788349 -2.11378
385 0.0566407 -0.00111013 0.786946 -2.02448
386 0.0802255 -0.0658064 0.785232 -2.48326
387 0.103751 0.0266557 0.783301 -2.00997
388 0.127365 0.151524 0.781307 -1.71262
389 0.150849 0.141227 0.779034 -1.63248
390 0.174188 0.0844961 0.776475 -1.88182
391 0.197525 0.0353528 0.773785 -2.16449
392 0.220575 0.208846 0.770683 -1.93916
393 0.243633 0.151556 0.76748 -2.0916
394 0.266771 0.204361 0.764249 -1.82192
395 0.289697 0.205671 0.760701 -1.98785
396 0.312546 0.279346 0.75698 -1.96973
397 0.335198 0.365862 0.752975 -2.12626
398 0.35771 0.411406 0.748752 -2.16149
399 0.380256 0.314255 0.744492 -2.34066
400 0.402591 0.276509 0.739953 -2.23453
401 0.42484 0.335174 0.735271 -2.38924
402 0.446867 0.332958 0.730313 -2.3874
