588 -0.291068 -0.310294 -0.669785 -1.71179
589 -0.311337 -0.284386 -0.666337 -1.62102
590 -0.331398 -0.358831 -0.662606 -1.84539
591 -0.351433 -0.340036 -0.658786 -1.8471
592 -0.371245 -0.471862 -0.654684 -1.80254
593 -0.390979 -0.47466 -0.650454 -2.04236
594 -0.410463 -0.519006 -0.64593 -2.33879
595 -0.429783 -0.505746 -0.641209 -2.09262
596 -0.448879 -0.450063 -0.636239 -2.14015
597 -0.46792 -0.563244 -0.631198 -2.22559
598 -0.486821 -0.474885 -0.626005 -2.15199
599 -0.505551 -0.544827 -0.620634 -2.40606
600 -0.524326 -0.640383 -0.61531 -2.44437
601 -0.542796 -0.487191 -0.609678 -2.58754
602 -0.56115 -0.573996 -0.603943 -2.45127
603 -0.5791 -0.613144 -0.597817 -2.12682
604 -0.597043 -0.661126 -0.591718 -2.05158
605 -0.614847 -0.589755 -0.58551 -2.13935
606 -0.632468 -0.683741 -0.579153 -1.81589
607 -0.649925 -0.670004 -0.572674 -1.70917
608 -0.667318 -0.746077 -0.566179 -1.7585
609 -0.684287 -0.759948 -0.559308 -1.49418
610 -0.701098 -0.681278 -0.552342 -1.58941
611 -0.717679 -0.736423 -0.545214 -1.67599
612 -0.734017 -0.731733 -0.537919 -1.7081
613 -0.750151 -0.781166 -0.530502 -1.98692
614 -0.766058 -0.86514 -0.522946 -1.95151
615 -0.781929 -0.839759 -0.515451 -2.17434
616 -0.797413 -0.846555 -0.507661 -1.97319
617 -0.812497 -0.846116 -0.499576 -1.59717
618 -0.827384 -0.881809 -0.491414 -1.30983
619 -0.842192 -0.885681 -0.483296 -1.49468
620 -0.85678 -0.862427 -0.475081 -1.43384
621 -0.871056 -0.913595 -0.466681 -1.03943
622 -0.885068 -0.849201 -0.458153 -0.503481
623 -0.89861 -0.876306 -0.449297 -0.940152
624 -0.912147 -0.939536 -0.440594 -0.297802
625 -0.925255 -0.940028 -0.431614 -0.86073
626 -0.938195 -1.05906 -0.422631 -1.28394
627 -0.950566 -1.03613 -0.413246 -1.10355
628 -0.962943 -0.973402 -0.40405 -0.964151
629 -0.975285 -0.950673 -0.394998 -1.03551
630 -0.987058 -1.05066 -0.385551 -1.35457
631 -0.998584 -0.951399 -0.376048 -1.25763
632 -1.0097 -1.07742 -0.366329 -1.05946
633 -1.02079 -1.11987 -0.356792 -0.857127
634 -1.03149 -1.01164 -0.347072 -0.511445
635 -1.0418 -1.13729 -0.337165 -0.527581
636 -1.05198 -1.09298 -0.327342 -0.301602
637 -1.06192 -1.11936 -0.317508 -0.270964
638 -1.07172 -1.08423 -0.307745 0.0853499
639 -1.08108 -1.08685 -0.297769 0.0149069
640 -1.08995 -1.07555 -0.287528 0.403654
641 -1.09851 -1.1771 -0.277226 0.463479
642 -1.10685 -1.02675 -0.266948 0.67628
643 -1.11476 -1.08094 -0.256482 0.707479
644 -1.12227 -1.1325 -0.24588 0.768681
645 -1.12962 -1.09004 -0.235382 0.67796
646 -1.13683 -1.14157 -0.225017 0.89157
647 -1.14353 -1.23692 -0.214392 0.775722
648 -1.14998 -1.17589 -0.203798 0.677828
649 -1.15606 -1.19331 -0.193114 0.549556
650 -1.16187 -1.10158 -0.182429 0.96291
651 -1.1674 -1.1238 -0.171758 0.56701
652 -1.1726 -1.05951 -0.161042 0.521639
653 -1.17737 -1.14898 -0.150189 0.184729
654 -1.18194 -1.15193 -0.13943 0.232482
655 -1.18623 -1.14618 -0.128686 0.0588718
656 -1.19017 -1.16211 -0.117897 -0.222379
657 -1.19372 -1.18972 -0.107022 -0.406364
658 -1.19691 -1.17811 -0.0961012 -0.233367
659 -1.19982 -1.10762 -0.0852111 0.180781
660 -1.20249 -1.13811 -0.0743979 -0.0881501
661 -1.20473 -1.20985 -0.0634667 0.175102
662 -1.2067 -1.20067 -0.0525982 -0.347948
663 -1.20837 -1.25488 -0.0417567 -0.340466
664 -1.20963 -1.13513 -0.0308239 -0.438465
665 -1.21048 -1.18087 -0.0198141 -0.502516
666 -1.21102 -1.25024 -0.00884057 -0.540158
667 -1.21122 -1.20902 0.00214061 -0.428973
668 -1.21111 -1.16771 0.0130828 -0.398923
669 -1.21084 -1.29287 0.0238449 -0.304325
670 -1.21001 -1.17356 0.0348154 0.209361
671 -1.20888 -1.3248 0.045744 -0.364196
672 -1.20754 -1.23488 0.0565255 -0.0893111
673 -1.20575 -1.23047 0.0674006 -0.0810207
674 -1.20371 -1.18407 0.0781701 0.0897849
675 -1.2015 -1.17508 0.0887525 0.329602
676 -1.19895 -1.21713 0.0993173 0.30598
677 -1.19605 -1.24176 0.109881 0.374335
678 -1.19265 -1.15709 0.120585 0.135273
679 -1.189 -1.17111 0.131172 -0.170728
680 -1.18533 -1.21236 0.141407 -0.131606
681 -1.18111 -1.138 0.151844 -0.0769399
682 -1.17637 -1.18368 0.162429 -0.394509
683 -1.17152 -1.17702 0.172746 0.0146709
684 -1.16642 -1.16259 0.182948 -0.0735092
685 -1.16109 -1.17968 0.193013 -0.136124
686 -1.15534 -1.07521 0.203133 0.234442
687 -1.14942 -1.13233 0.213058 0.450813
688 -1.14294 -1.12794 0.223165 0.354786
689 -1.1363 -1.13291 0.233069 0.630224
690 -1.12919 -1.11004 0.243061 0.327709
691 -1.12162 -1.14071 0.25314 0.381491
692 -1.11389 -1.11423 0.262983 0.553488
693 -1.10612 -1.13066 0.2725 0.349748
694 -1.09791 -1.01886 0.282081 0.357933
695 -1.08951 -1.01297 0.291473 0.497521
696 -1.08082 -1.0188 0.300791 0.563458
697 -1.07196 -1.04117 0.309906 0.975378
698 -1.06273 -1.01879 0.319021 1.09186
699 -1.05322 -1.02393 0.328047 1.13466
700 -1.04331 -1.01131 0.337102 1.17821
701 -1.03349 -0.971079 0.345687 1.06351
702 -1.02319 -0.948188 0.354404 1.28521
703 -1.01252 -1.00942 0.363117 0.992302
704 -1.00152 -1.00872 0.371786 0.726401
705 -0.990433 -0.985662 0.38018 0.642235
706 -0.978962 -0.970196 0.388589 0.820281
707 -0.967143 -0.993852 0.396978 0.998327
708 -0.955165 -0.861357 0.405155 0.916865
709 -0.943042 -0.935878 0.413113 0.895486
710 -0.930569 -0.855096 0.42106 1.20341
711 -0.917911 -0.815655 0.42883 1.26781
712 -0.904899 -0.893769 0.436595 1.51607
713 -0.891898 -0.906583 0.443987 1.3448
714 -0.878452 -0.812043 0.451474 1.40062
715 -0.864855 -0.87628 0.458757 1.47408
716 -0.851163 -0.810235 0.465781 1.74762
717 -0.837239 -0.821685 0.472693 1.61164
718 -0.82321 -0.779368 0.479368 1.49691
719 -0.808842 -0.824035 0.486044 1.56699
720 -0.794372 -0.765676 0.492484 1.81642
721 -0.779671 -0.738308 0.498821 1.94826
722 -0.764631 -0.728604 0.505165 1.92743
723 -0.74937 -0.691795 0.511395 1.90291
724 -0.734059 -0.651207 0.517341 1.80624
725 -0.718684 -0.623055 0.523027 1.8959
726 -0.70301 -0.6155 0.528693 2.06941
727 -0.687099 -0.622692 0.534278 2.25889
728 -0.670967 -0.59958 0.539763 2.23698
729 -0.654732 -0.592938 0.545035 1.93422
730 -0.638397 -0.654155 0.550094 1.92452
731 -0.621862 -0.634027 0.555046 1.95236
732 -0.605171 -0.538411 0.559851 2.24315
733 -0.58837 -0.444997 0.564462 2.56593
734 -0.571352 -0.560805 0.568995 2.13935
735 -0.554268 -0.460738 0.573298 2.40267
736 -0.537188 -0.466732 0.577308 2.46343
737 -0.51991 -0.361851 0.581235 2.30778
738 -0.502444 -0.440663 0.585071 2.70887
739 -0.484924 -0.513068 0.588683 2.4154
740 -0.467396 -0.383347 0.592033 2.63647
741 -0.449443 -0.402366 0.595544 2.33076
742 -0.431524 -0.390954 0.598748 1.78091
743 -0.413587 -0.346844 0.601708 1.34171
744 -0.395592 -0.348536 0.604471 1.0709
745 -0.37738 -0.245694 0.607203 0.891151
746 -0.359147 -0.335431 0.609705 0.862064
747 -0.34076 -0.427637 0.612119 0.702377
748 -0.322481 -0.314011 0.614183 0.524261
749 -0.30418 -0.291563 0.616039 0.424639
750 -0.285758 -0.34462 0.617794 0.451179
751 -0.267244 -0.369612 0.619419 0.265508
752 -0.248522 -0.193521 0.621035 0.400897
753 -0.229828 -0.215279 0.622403 0.312702
754 -0.211125 -0.238256 0.623569 0.39876
755 -0.192623 -0.219201 0.624328 0.0659189
756 -0.173747 -0.256637 0.625272 -0.181296
757 -0.155146 -0.171354 0.62574 -0.685723
758 -0.136447 -0.163467 0.626125 -0.971096
759 -0.117643 -0.142148 0.626433 -0.76193
760 -0.0988487 -0.0983815 0.626554 -0.665989
761 -0.0801609 -0.0435668 0.626395 -0.812154
762 -0.0613885 -0.124952 0.626158 -1.06264
763 -0.0424726 -0.0368904 0.625902 -1.13661
764 -0.0235945 -0.0842697 0.625446 -1.40972
765 -0.0048213 -0.0572967 0.62473 -1.3277
766 0.0140019 -0.0377529 0.623918 -1.26902
767 0.032652 -0.0924096 0.622789 -1.32655
768 0.0512946 0.00154085 0.62152 -1.17727
769 0.0699621 0.0638005 0.620147 -1.34351
770 0.0886782 -0.0567701 0.618699 -1.47925
771 0.10734 0.0492212 0.617074 -1.2181
772 0.125714 0.0535448 0.615044 -0.985733
773 0.144205 0.130216 0.61303 -1.16441
774 0.162626 0.126757 0.610842 -1.17285
775 0.180844 0.157581 0.608356 -1.09146
776 0.19903 0.203665 0.605751 -1.0189
777 0.217226 0.247409 0.603074 -1.0385
778 0.235341 0.118915 0.600237 -0.961378
779 0.253389 0.182907 0.59726 -0.723334
780 0.271134 0.195727 0.59391 -0.983668
781 0.288974 0.296849 0.590602 -1.06924
782 0.30674 0.237958 0.587163 -1.3869
783 0.324355 0.286711 0.583522 -1.41455
784 0.341744 0.243659 0.57961 -1.26286
785 0.359228 0.324533 0.575762 -0.936828
786 0.376524 0.383367 0.571688 -0.924816
787 0.393599 0.314201 0.567366 -0.949365
788 0.410446 0.427632 0.562799 -1.12828
789 0.427312 0.389778 0.558242 -0.965744
790 0.443808 0.459989 0.553308 -0.793514
791 0.460317 0.308405 0.548394 -1.36422
792 0.47683 0.403634 0.543489 -0.907538
793 0.493193 0.39799 0.538441 -1.22218
794 0.509392 0.482066 0.53324 -1.06331
795 0.525355 0.488221 0.527822 -1.17908
796 0.541172 0.427208 0.522284 -1.11424
797 0.556843 0.527531 0.516633 -0.892038
798 0.572289 0.556402 0.510793 -0.992822
799 0.587664 0.511154 0.504927 -1.15866
800 0.6028 0.574303 0.498869 -0.867936
801 0.617824 0.600576 0.492754 -0.501856
802 0.63271 0.578103 0.486557 -0.486487
803 0.64723 0.594907 0.480056 -0.312484
804 0.661594 0.633618 0.473474 -0.168993
805 0.675896 0.588195 0.466907 -0.392224
806 0.689674 0.732793 0.459895 -0.470807
807 0.703415 0.679984 0.452942 -0.242001
808 0.717006 0.729287 0.445934 -0.574103
809 0.730278 0.707538 0.438707 0.0192013
810 0.743553 0.673767 0.431589 0.247777
811 0.756478 0.692455 0.424228 0.0908354
812 0.769251 0.726905 0.416829 -0.321953
813 0.781779 0.762995 0.409304 -0.546992
814 0.794004 0.82814 0.401599 -0.493488
815 0.805902 0.783521 0.393701 -0.370387
816 0.817572 0.858105 0.385717 -0.30362
817 0.829173 0.770078 0.37781 -0.366579
818 0.840606 0.913833 0.369879 0.0785839
819 0.851722 0.859508 0.361778 0.276153
820 0.862387 0.832857 0.353381 0.646683
821 0.872882 0.891813 0.344983 0.87459
822 0.883329 0.911051 0.336708 0.906989
823 0.893515 0.88771 0.328338 0.752545
824 0.903377 0.946494 0.319815 0.601061
825 0.912899 0.840966 0.311133 0.817241
826 0.922193 0.884395 0.30241 0.726032
827 0.931284 0.917353 0.293675 0.810076
828 0.940181 0.920408 0.284939 0.666848
829 0.948793 1.00003 0.276115 0.685644
830 0.957156 1.04913 0.267241 1.03776
831 0.965054 1.09203 0.258106 1.60786
832 0.972665 1.02976 0.248902 1.33018
833 0.980043 1.04423 0.239685 1.5236
834 0.987249 0.977347 0.230521 1.50252
835 0.994178 1.05541 0.221303 1.66383
836 1.00065 1.07721 0.211853 1.83338
837 1.00696 1.10599 0.202489 1.60319
838 1.01319 1.01061 0.193273 1.36753
839 1.01902 1.04061 0.183904 1.41169
840 1.02472 1.04476 0.174635 0.840171
841 1.02986 1.1337 0.165052 0.538762
842 1.03482 1.06015 0.155546 0.0602271
843 1.0394 1.09187 0.145912 -0.345874
844 1.04384 1.03354 0.136398 -0.452799
845 1.04803 1.08543 0.126899 -0.27481
846 1.05196 1.04315 0.117401 -0.203847
847 1.0554 1.02876 0.107668 -0.345549
848 1.05865 1.05349 0.0980349 -0.112686
849 1.06164 0.993272 0.0884024 -0.129986
850 1.06424 1.0528 0.0786724 -0.131557
851 1.06651 1.10173 0.0688782 0.293398
852 1.06845 1.10488 0.0590506 0.200666
853 1.07011 1.12554 0.0492329 -0.168993
854 1.07163 1.13558 0.0395719 -0.304247
855 1.07277 1.09753 0.0298291 -0.440578
856 1.07375 1.03494 0.0202079 -0.293017
857 1.07438 0.977992 0.010535 -0.271443
858 1.07476 1.12093 0.000922111 -0.232964
859 1.07483 1.11547 -0.00871756 -0.405219
860 1.07466 1.12586 -0.0182859 -0.615256
861 1.07404 1.05277 -0.0279961 -0.41783
862 1.07318 1.00075 -0.0376393 -0.441992
863 1.07198 1.0826 -0.0473161 -0.542292
864 1.07062 1.12434 -0.0568374 -0.767977
865 1.06906 1.06089 -0.0662361 -0.699409
866 1.06704 1.07606 -0.0757922 -0.896641
867 1.06486 0.935186 -0.085186 -1.14562
868 1.06233 1.05653 -0.0946171 -0.876346
869 1.05938 1.05638 -0.104153 -0.701015
870 1.05622 1.03304 -0.113566 -0.907726
871 1.05276 1.01212 -0.122955 -1.16257
872 1.04906 0.961207 -0.132254 -1.25667
873 1.04512 0.980508 -0.141467 -1.37405
874 1.04096 1.06864 -0.150585 -1.20105
875 1.03655 1.00339 -0.15962 -1.44148
876 1.03182 1.01649 -0.16865 -1.47095
877 1.02682 1.03813 -0.177617 -1.49948
878 1.02152 0.937903 -0.186568 -1.198
879 1.01584 1.01442 -0.195559 -1.61095
880 1.01001 0.925614 -0.204373 -1.77072
881 1.00391 1.00302 -0.213124 -1.67327
882 0.997272 1.01803 -0.222088 -1.25557
883 0.990576 0.909727 -0.230763 -1.5161
884 0.983604 1.06392 -0.239382 -1.28368
885 0.976362 0.917227 -0.247936 -1.66777
886 0.968772 0.895887 -0.256503 -1.9886
887 0.960939 0.905137 -0.264975 -2.40685
888 0.953041 0.872566 -0.273175 -2.30055
889 0.944868 0.875858 -0.28132 -2.51798
890 0.936614 0.899664 -0.289217 -2.42932
891 0.927895 0.901808 -0.297254 -2.32039
892 0.918954 0.827835 -0.305183 -1.90701
893 0.909759 0.751986 -0.313035 -2.04759
894 0.900346 0.800273 -0.320776 -1.96974
895 0.890635 0.865801 -0.328485 -1.8991
896 0.880877 0.829293 -0.335912 -1.88888
897 0.870764 0.830093 -0.343371 -1.67642
898 0.860389 0.877344 -0.350767 -1.49062
899 0.849846 0.849219 -0.358004 -1.52317
900 0.839089 0.757189 -0.365133 -1.64723
901 0.828113 0.794872 -0.372159 -1.70703
902 0.81689 0.742179 -0.379112 -1.2882
903 0.805565 0.80753 -0.385847 -1.61574
904 0.79422 0.747732 -0.392288 -1.44784
905 0.78233 0.816882 -0.398969 -1.22615
906 0.770486 0.762618 -0.405286 -1.05787
907 0.758298 0.726892 -0.411642 -1.05016
908 0.745842 0.701046 -0.417956 -1.36475
909 0.733302 0.744741 -0.424044 -1.45276
910 0.720428 0.721303 -0.430159 -1.14945
911 0.707458 0.722154 -0.436063 -0.952277
912 0.694529 0.688527 -0.441624 -0.828772
913 0.681444 0.667772 -0.447048 -1.36515
914 0.668145 0.672112 -0.452398 -1.31606
915 0.65479 0.672968 -0.457515 -0.980448
916 0.641 0.659872 -0.462787 -0.972821
917 0.627447 0.606799 -0.467531 -0.887306
918 0.613458 0.569546 -0.47244 -0.385323
919 0.599288 0.606281 -0.47725 -0.403196
920 0.585064 0.541336 -0.481834 -0.14639
921 0.570833 0.561984 -0.486152 -0.12056
922 0.556398 0.471956 -0.490411 -0.0473192
923 0.541654 0.541199 -0.494715 -0.416285
924 0.52662 0.477208 -0.49904 -0.439001
925 0.511612 0.45722 -0.503068 -0.0529718
926 0.496443 0.474159 -0.506995 0.0174318
927 0.481218 0.500016 -0.510717 -0.0298454
928 0.465903 0.472716 -0.514276 -0.101654
929 0.450535 0.469014 -0.517637 0.00281536
930 0.434934 0.455874 -0.520988 -0.193487
931 0.41934 0.404115 -0.524085 -0.332427
932 0.403588 0.421538 -0.527102 -0.531774
933 0.387689 0.347345 -0.530029 -0.677296
934 0.371772 0.382847 -0.53274 -0.815557
935 0.3558 0.36977 -0.535277 -0.595433
936 0.339694 0.196362 -0.537724 -1.13988
937 0.323574 0.368505 -0.539963 -1.31482
938 0.307404 0.287596 -0.542036 -1.59897
939 0.291122 0.319973 -0.544011 -1.24306
940 0.274736 0.267113 -0.54588 -1.59612
941 0.258434 0.243657 -0.547459 -1.51772
942 0.242107 0.16543 -0.548868 -1.19289
943 0.225468 0.233893 -0.550397 -0.893607
944 0.208963 0.291085 -0.551593 -0.34305
945 0.192402 0.193953 -0.55266 -0.448145
946 0.175771 0.146479 -0.553613 -0.0788764
947 0.159153 0.110498 -0.554375 -0.300239
948 0.142439 0.114703 -0.555058 -0.40741
949 0.125651 0.143716 -0.555643 -0.305692
950 0.109089 0.115342 -0.555833 0.10794
951 0.0924186 0.169785 -0.555977 0.384545
952 0.0756531 0.0217718 -0.556061 0.0113812
953 0.0588985 0.127506 -0.555981 0.186611
954 0.0422828 -0.00299074 -0.555613 -0.154558
955 0.0256558 -0.00135945 -0.555119 -7.45117e-06
956 0.00910973 -0.0591814 -0.55441 -0.0665673
957 -0.00744444 -0.0801384 -0.553582 -0.265194
958 -0.0240974 -0.0847642 -0.55273 -0.768103
959 -0.0406857 0.0227214 -0.55169 -0.750735
960 -0.0573199 0.0182271 -0.55058 -0.797176
961 -0.0737064 -0.0444684 -0.549107 -0.925538
962 -0.0901109 -0.154493 -0.547552 -1.06773
963 -0.106421 -0.140293 -0.545803 -0.909542
964 -0.122708 -0.103257 -0.543939 -1.01478
965 -0.138852 -0.206094 -0.541845 -1.19844
966 -0.155144 -0.129581 -0.539819 -0.808439
967 -0.171433 -0.080708 -0.537707 -1.0576
968 -0.187734 -0.258529 -0.535528 -1.05687
969 -0.203792 -0.267502 -0.533028 -1.17657
970 -0.219785 -0.19493 -0.530396 -0.753898
971 -0.235798 -0.175879 -0.527723 -0.825317
972 -0.251749 -0.172528 -0.524928 -0.725893
973 -0.267587 -0.291149 -0.521966 -0.602018
974 -0.28336 -0.286756 -0.518889 -0.536125
975 -0.298937 -0.382757 -0.51557 -0.761953
976 -0.314272 -0.326684 -0.511975 -0.600074
977 -0.329603 -0.294118 -0.508349 -0.318612
978 -0.34488 -0.308623 -0.504647 -0.324302
979 -0.359937 -0.396579 -0.500704 -0.405266
980 -0.374977 -0.342454 -0.496732 -0.175398
981 -0.389902 -0.362979 -0.492636 -0.410761
982 -0.404728 -0.406599 -0.488435 -0.400577
983 -0.419397 -0.403667 -0.484075 -0.472698
984 -0.433974 -0.452557 -0.479629 -0.272147
985 -0.448238 -0.445493 -0.474879 -0.237589
986 -0.462452 -0.470973 -0.470101 -0.36074
987 -0.476361 -0.4534 -0.465039 -0.374919
988 -0.490349 -0.420236 -0.460091 -0.47053
989 -0.503974 -0.483216 -0.45481 -0.583339
990 -0.517718 -0.489696 -0.449691 -0.887661
991 -0.531243 -0.568947 -0.444392 -0.885263
992 -0.544637 -0.51119 -0.439007 -0.482495
993 -0.557853 -0.558346 -0.433492 -0.481214
994 -0.570784 -0.613981 -0.427748 -1.10493
995 -0.583443 -0.672284 -0.421795 -0.866003
996 -0.59616 -0.623412 -0.415975 -0.499191
997 -0.608681 -0.519907 -0.410027 -0.266248
998 -0.620978 -0.578442 -0.40393 0.140078
999 -0.633251 -0.620979 -0.397891 0.364205
